estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w70_30,100,0.786523835413754,0.8162877195931747,0.44491223477795944,0.13183758440756096,0.8830430921398186,0.46179796368749493
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w70_30,100,0.786523835413754,0.8162877195931747,0.4449119907380529,0.1318374983937452,0.8830430335825615,0.4567886875624936
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w70_30,100,0.7865209934984253,0.816440068924939,0.44517975621013417,0.13192125157426365,0.8829336846868635,0.43665430193753707
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w70_30,100,0.7865176472665941,0.8163560141212071,0.4452140295777647,0.1319344279366944,0.8829809756162508,0.4381784451875035
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w70_30,100,0.7865165889882068,0.8164348154997058,0.44517956751080234,0.1319211860988972,0.8829344857782688,0.43605559706251995
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w70_30,100,0.7865136985680852,0.8163507606959738,0.4452141864378551,0.13193447991127674,0.8829806030607393,0.43893356299996356
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w80_20,100,0.7865082994424196,0.8172753635370261,0.4442551547586356,0.13174698288901768,0.8830431426797248,0.4448303016250037
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w80_20,100,0.7865065281873589,0.8172753635370261,0.44425489128583384,0.1317468903990463,0.8830430409034398,0.4425978681874838
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w90_10,100,0.786137884505071,0.8171440279061949,0.44368892488389144,0.1316766660069523,0.8829592941078732,0.450915564500022
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w90_10,100,0.7861307416479282,0.8171387744809616,0.44368864832886157,0.13167656923096166,0.8829593638272735,0.4539188304999868
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w80_20,100,0.7860100809094035,0.8166449525090359,0.4445882088956254,0.1318539407724689,0.8829807413956454,0.43803636999999185
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w80_20,100,0.7860100809094035,0.8166449525090359,0.444588044322174,0.13185388688011526,0.8829809075054101,0.44221515556247937
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w80_20,100,0.7859631710270742,0.8166869799109019,0.4445508541752555,0.13183954904196837,0.8829341160804521,0.4344788441874812
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w80_20,100,0.7859572792472854,0.8166817264856686,0.44455105267710554,0.13183961731949667,0.8829335883079453,0.44739359268750434
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w90_10,100,0.7859350301069263,0.8171230142052618,0.44366512028679955,0.1316663805166777,0.8830431410686203,0.44059883087499685
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w90_10,100,0.7859350301069263,0.8171230142052618,0.44366484060165473,0.13166628300343944,0.8830430232923565,0.4524431440624923
grouped_residual_irt_pca_quantile_g8_t030_rp100,100,0.7858241337497551,0.8171860553080609,0.4431610780943678,0.13160527151245166,0.8829592949986814,0.4763503633124948
grouped_residual_irt_pca_quantile_g8_t030_rp200,100,0.7858241337497551,0.8171860553080609,0.4431607862965624,0.1316051700263327,0.8829593611463483,0.4625632698750053
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w90_10,100,0.7857976836073287,0.8167762881398671,0.444026991282629,0.13178245581664538,0.8829807309449044,0.4366312629374818
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w90_10,100,0.7857976836073287,0.8167762881398671,0.44402682208263416,0.13178240138331626,0.8829808572754669,0.44093614331252695
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w90_10,100,0.7856802233659362,0.8167237538875347,0.44398756507921644,0.13176723591018988,0.8829335426517008,0.4394569724375401
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w90_10,100,0.7856802233659362,0.8167237538875347,0.44398736041381026,0.13176716646836972,0.8829345766817449,0.43724471237499074
grouped_residual_irt_pca_quantile_g16_t030_rp100,100,0.7855982578053133,0.8171282676304951,0.44352699210308455,0.1317200235175894,0.8829821849298729,0.45614000362499496
grouped_residual_irt_pca_quantile_g16_t030_rp200,100,0.7855911149481705,0.8171230142052618,0.4435268212621654,0.13171996992007412,0.8829823333842551,0.43112276856250276
grouped_residual_irt_pca_quantile_g16_t025_rp100,100,0.7852130987876533,0.8171755484575943,0.44348573655199747,0.1317041058186118,0.8829350316216172,0.4403237258125152
grouped_residual_irt_pca_quantile_g16_t025_rp200,100,0.7852091500891444,0.817170295032361,0.4434855292490994,0.1317040368503616,0.8829357827845195,0.4387581476875013
grouped_residual_irt_pca_quantile_g8_t025_rp100,100,0.784753891597887,0.8173541649155249,0.44313844886738196,0.13159577575713968,0.8830431418196951,0.4163067952499979
grouped_residual_irt_pca_quantile_g8_t025_rp200,100,0.7847467487407441,0.8173489114902917,0.44313815607524176,0.1315956746735132,0.8830430513056808,0.4325799164999893
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w60_40,200,0.7922371120849041,0.8198588624226498,0.43985332605927335,0.1292739194050022,0.8859573663894705,0.9356049406875044
