dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user12,user12,100,7,31276,100,11897,0.0,,0.42369453200001317,0.5241858140823261,0.1738530397415161,0.7430444649911743,0.7442944516543331,0.8191708314157994,0.7724423804624678,0.847944124560102,0.07449454350514882,0.5223302245140076,0.19408254181726486,0.3714381776918551
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user12,user12,200,7,31276,200,11797,0.004520584664565543,,0.8255720200000383,0.5157920691285166,0.17012199759483337,0.7492582860049165,0.7471915236278267,0.8218628405972286,0.7750448786791864,0.8499914565870607,0.06285678071420739,0.5199689865112305,0.19242180215308977,0.3788251250317877
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user12,user12,1000,7,31276,1000,10997,0.04515312646100241,,1.23185449500005,0.47442961744369,0.15228985249996185,0.7851232154223879,0.7732359990767037,0.8492333342951004,0.8054817399574983,0.8731161262109944,0.040044469062218264,0.4987453818321228,0.1759570792034191,0.4262980812948986
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,100,7,31276,100,11897,0.0,100.0,0.3982724009999856,11.341638445773622,0.8217180967330933,0.1782802387156426,0.5,0.5,0.1782802387156426,0.8217197612843574,0.8217187480053962,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,200,7,31276,200,11797,0.0,100.0,0.7951532919999522,11.323119888648195,0.8203765153884888,0.17962193778079172,0.5,0.5,0.17962193778079172,0.8203780622192083,0.8203770489402471,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,1000,7,31276,1000,10997,0.0,100.0,1.1934173949999831,11.19296925106128,0.8109468221664429,0.1890515595162317,0.5,0.5,0.1890515595162317,0.8109484404837684,0.8109473676001624,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,100,7,31276,100,11897,0.0,,0.4054017569999928,0.29313428205195236,0.0881756916642189,0.8801378498781205,0.7078656469030881,0.9076991447534976,0.979722693465048,0.6581761982219764,0.06255999482674009,0.39200302958488464,0.121207026981592,0.6206606707573338
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,200,7,31276,200,11797,0.2402266814024834,,0.808959227999992,0.2962487862704986,0.09490750730037689,0.8533525472577774,0.5606020300978322,0.9077135532588496,0.9795716092505493,0.6595476684415695,0.06297155470855964,0.2978334426879883,0.05077562092057303,0.7842671865728575
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,1000,7,31276,1000,10997,0.5083371352541339,1000.0,1.2122973930000285,0.3826976426952363,0.12568998336791992,0.8266800036373556,0.503433204614742,0.9059908572786927,0.9781123646187901,0.6658574353374429,0.11084549680638117,0.19273333251476288,0.007365645175957079,0.9259798126761845
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,100,7,31276,100,11897,0.0,100.0,0.40232452100002547,9.190718253481872,0.6658807992935181,0.3341178448348323,0.5,0.5,0.3341178448348323,0.6658821551651677,0.6658811418862065,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,200,7,31276,200,11797,0.0,100.0,0.8004969830000164,9.18438654455086,0.6654220819473267,0.3345765872679495,0.5,0.5,0.3345765872679495,0.6654234127320505,0.6654223994530893,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,1000,7,31276,1000,10997,0.0,100.0,1.1991251560000364,9.132097548164024,0.6616336703300476,0.33836500863871966,0.5,0.5,0.33836500863871966,0.6616349913612803,0.6616339184776744,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user0,user0,100,7,31276,100,11897,0.0,100.0,0.40202030299997205,10.562016887402503,0.7652334570884705,0.23476506682356896,0.5,0.5,0.23476506682356896,0.765234933176431,0.7652339198974698,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user0,user0,200,7,31276,200,11797,0.0,100.0,0.8043127089999871,10.55794942527858,0.7649387717247009,0.2350597609561753,0.5,0.5,0.2350597609561753,0.7649402390438247,0.7649392257648635,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user0,user0,1000,7,31276,1000,10997,0.0,100.0,1.2077243310000085,10.522746663151942,0.7623881697654724,0.2376102573429117,0.5,0.5,0.2376102573429117,0.7623897426570883,0.7623886697734823,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,100,7,31276,100,11897,0.0,,0.40406139499998517,0.47087564823822065,0.1530119776725769,0.7767504412877196,0.7766887766425916,0.8618313958830772,0.8618325986536882,0.8542558318771685,0.04066952108783241,0.5237295031547546,0.19710851475161806,0.3743800958224763
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,200,7,31276,200,11797,0.011104936390961682,,0.8091100359999928,0.4862354640049855,0.16005165874958038,0.7658726794947868,0.7681950838505671,0.8633902096331763,0.8628811347584195,0.8564675456020672,0.08437138566467998,0.5179135203361511,0.19479528693735695,0.38670848520810375
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,1000,7,31276,1000,10997,0.040362374004506575,,1.2142096499999866,0.5139961904829571,0.17249082028865814,0.7410202782577067,0.7508211409363228,0.8756309121931671,0.8707662535712458,0.8724986645788665,0.14888613052971744,0.502590537071228,0.19396198963353642,0.4098390470128217
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,100,7,31276,100,11897,0.0,,0.41014007500001526,0.506878971357424,0.16676029562950134,0.7585946036816004,0.7651812606271509,0.8399953465377379,0.8829376254434798,0.7584935291870555,0.08067750066488723,0.5234558582305908,0.1975287887702782,0.3727830545515676
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,200,7,31276,200,11797,0.027441969672056855,,0.8228406979999932,0.48655187696019425,0.15960054099559784,0.7657031448673391,0.7473900901132828,0.8421314250169958,0.8842954593391616,0.7618292085287495,0.03208433670028341,0.5090911984443665,0.19182843095702298,0.40120369585487836
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_first_synset_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,1000,7,31276,1000,10997,0.11748735956143679,,1.232287184000029,0.5309069420040119,0.17985385656356812,0.719650813858325,0.6812707591652138,0.8493123547705748,0.8869930064191844,0.77767329739581,0.12762250302609635,0.4619564116001129,0.16804583068109485,0.47894880421933256
