estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g32_t010_rp050,200,0.7892237059137327,0.8171622022548105,0.4390850895594771,0.12956013241554565,0.8869495940283458,0.9470084045624958
grouped_residual_irt_anchor_cosine_g16_t025_rp050,200,0.7892228045706264,0.817151606340595,0.4390555092946215,0.1295454613239441,0.8871145531241018,1.0942996766249564
grouped_residual_irt_kmeans_euclidean_g16_t025_rp150,200,0.789222766571634,0.8171886920403493,0.43846921021875007,0.1293103160612726,0.8871227055890536,0.9265788373750183
grouped_residual_irt_anchor_cosine_g32_t010_rp150,200,0.7892226787520443,0.8171622022548105,0.4389987117633478,0.1295267591592758,0.8871135798048493,0.9338076167499878
grouped_residual_irt_anchor_cosine_g32_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.43929917487117465,0.12964365546592924,0.8872243694880975,0.9277223319375025
grouped_residual_irt_anchor_cosine_g32_t025_rp150,200,0.7892208108257036,0.8171569042977028,0.43918953790642157,0.12960188866291641,0.8873435626485573,0.9155071847499698
grouped_residual_irt_kmeans_cosine_g16_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.4388305738981728,0.1294579286357958,0.8870371894629815,0.9574514375624688
grouped_residual_irt_kmeans_cosine_g32_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.43919046690831537,0.12959940249180082,0.8870895190629313,0.9228188155625361
grouped_residual_irt_kmeans_cosine_g32_t025_rp150,200,0.7892208108257036,0.8171569042977028,0.43889473743477714,0.12948206921125865,0.8871184624492778,0.9583692691250292
grouped_residual_irt_kmeans_cosine_g8_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.4390066480086635,0.12953019615648909,0.8867903158201083,1.019839778249974
grouped_residual_irt_kmeans_euclidean_g32_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.43901546118987994,0.1295302536508443,0.8870312166951749,0.9227738416875013
grouped_residual_irt_kmeans_euclidean_g8_t025_rp050,200,0.7892208108257036,0.8171569042977028,0.43893828324164913,0.12950171245898473,0.886922718268267,0.9347600423750322
rasch_irt_online_baseline,200,0.7892208108257036,0.8171569042977028,0.4394040451541737,0.1296838573180139,0.8847787578692079,0.9091265918750366
twopl_irt_online_baseline,200,0.7892208108257036,0.8171569042977028,0.4475298240878336,0.13040749402716756,0.8847787578692079,0.9135587058125338
grouped_residual_irt_anchor_cosine_g8_t025_rp050,200,0.789212001746286,0.8171304145121641,0.4391448953597411,0.12958081266698357,0.886621195902408,0.9482724289999567
grouped_residual_irt_kmeans_euclidean_g16_t025_rp050,200,0.7892119609827772,0.817151606340595,0.4386725576392572,0.12939290170924836,0.8870673866792292,0.9418095901250041
grouped_residual_irt_kmeans_cosine_g16_t025_rp150,200,0.7892102202958501,0.8171463083834873,0.4385735749385121,0.1293561006104677,0.8870566203376695,0.9496471796874602
twopl_irt_online_baseline,1000,0.8007543575905136,0.8392288806038011,0.41687683073737763,0.11888870596885681,0.8966877806169006,1.3718792771249468
