dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,1000,7,31276,1000,10997,0.029856560157360205,,1.2251204420008435,0.47639965148041313,0.15301750600337982,0.7872146949167955,0.7749898499231274,0.8477330636263837,0.8038546359692043,0.8713592670310082,0.04370001711021111,0.5020513534545898,0.1767754842229699,0.4225697917613895
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user13,user13,100,7,31276,100,11897,0.0,100.0,0.3998530529988784,11.341638445773622,0.8217180967330933,0.1782802387156426,0.5,0.5,0.1782802387156426,0.8217197612843574,0.8217187480053962,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user13,user13,200,7,31276,200,11797,0.0,100.0,0.801534496999011,11.323119888648195,0.8203765153884888,0.17962193778079172,0.5,0.5,0.17962193778079172,0.8203780622192083,0.8203770489402471,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user13,user13,1000,7,31276,1000,10997,0.0,100.0,1.1977833539986023,11.19296925106128,0.8109468221664429,0.1890515595162317,0.5,0.5,0.1890515595162317,0.8109484404837684,0.8109473676001624,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user14,user14,100,7,31276,100,11897,0.0,,0.4053252749999956,0.29051153574501604,0.08733665198087692,0.8802219046818526,0.7139618820199692,0.9094754047836568,0.980155278784796,0.6638342581986642,0.062105368230060694,0.3889008164405823,0.11708834159872236,0.6226779860469026
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user14,user14,200,7,31276,200,11797,0.2349989800255124,,0.8149041470005614,0.2923006645196746,0.09343183040618896,0.8567432398067305,0.5722026865793807,0.9096137399405431,0.980040777756263,0.6655122622353224,0.060507315203498196,0.2975095212459564,0.05331864033228787,0.7799440535729423
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user14,user14,1000,7,31276,1000,10997,0.498502645266667,1000.0,1.2250001550000889,0.375542469631454,0.12362924218177795,0.827316540874784,0.505465827271559,0.9081578252236483,0.9786634411601325,0.6725744709306187,0.10891193228168163,0.1950327306985855,0.00918432299718105,0.9180685641538602
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user15,user15,100,7,31276,100,11897,0.0,100.0,0.4280547540001862,9.190718253481872,0.6658807992935181,0.3341178448348323,0.5,0.5,0.3341178448348323,0.6658821551651677,0.6658811418862065,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user15,user15,200,7,31276,200,11797,0.0,100.0,0.83226416800062,9.18438654455086,0.6654220819473267,0.3345765872679495,0.5,0.5,0.3345765872679495,0.6654234127320505,0.6654223994530893,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user15,user15,1000,7,31276,1000,10997,0.0,100.0,1.253800415999649,9.132097548164024,0.6616336703300476,0.33836500863871966,0.5,0.5,0.33836500863871966,0.6616349913612803,0.6616339184776744,1.499887730460614e-05,0.0,1.0
